Quarter,Companies,Tone,Positive Score,Negative Score,Polarity Score,Activity Reference Density,Self/Group Reference Density,Word Count 
2021Q1,TPR,1.568023895067722,3.3797216334102913,1.8116977383425696,5.191419371752861,22.42167796086352,1.1326379196755594,719.6233766233767
2021Q2,TPR,1.9407669938545224,3.569902095562059,1.6291351017075377,5.1990371972695995,20.78034460963485,0.9761873874500215,702.4861111111111
2021Q3,TPR,1.669270152229487,3.255338962314241,1.5860688100847535,4.841407772398994,19.44975802496602,0.953948013352447,1135.865671641791
2021Q4,TPR,1.2595921255302436,3.005938382669711,1.7463462571394672,4.7522846398091785,21.67981486915052,0.7240971741175859,1090.4087591240875
2022Q1,TPR,1.3259646365005087,2.9402235332996507,1.614258896799142,4.554482430098792,21.908701609747087,0.7053908987335669,1022.5531914893617
2022Q2,TPR,1.0828658460561447,2.6528322544380534,1.56996640838191,4.222798662819963,21.530889521658565,0.7732272412417074,1170.4074074074074
2022Q3,TPR,1.1804576991146571,3.0209962135945103,1.8405385144798534,4.861534728074365,21.616651163959062,0.8508503786462039,1213.5744680851064
2022Q4,TPR,0.8507184082126035,3.16652383689112,2.3158054286785172,5.482329265569636,21.54665216807624,0.929358993775391,1011.8450704225352
2023Q1,TPR,2.012039814216139,3.376118904879628,1.364079090663489,4.740197995543117,20.814945206055583,1.036200119951649,2011.9
2023Q2,TPR,2.3385484520638142,3.5690521768017307,1.2305037247379171,4.799555901539648,20.236502371087667,0.8653684868955764,1440.0557620817845
2023Q3,TPR,2.0700762316550696,3.4610053832840677,1.390929151628998,4.851934534913065,21.049244796589434,0.9893763450029472,791.0529100529101
2023Q4,TPR,1.6952738115096184,3.3296892869586783,1.6344154754490596,4.964104762407739,20.443800882701918,0.9448897987853184,848.9934640522875
2024Q1,TPR,2.3410739658359487,3.318578700461674,0.977504734625726,4.296083435087399,19.599116468619016,0.9078651530437417,1387.055900621118
2009Q4,TGT,,,,,,,
2010Q1,TGT,,,,,,,
2010Q2,TGT,,,,,,,
2010Q3,TGT,,,,,,,
2010Q4,TGT,,,,,,,
2011Q1,TGT,,,,,,,
2011Q2,TGT,,,,,,,
2011Q3,TGT,,,,,,,
2011Q4,TGT,,,,,,,
2012Q1,TGT,,,,,,,
2012Q2,TGT,,,,,,,
2012Q3,TGT,,,,,,,
2012Q4,TGT,,,,,,,
2013Q1,TGT,,,,,,,
2013Q2,TGT,,,,,,,
2013Q3,TGT,,,,,,,
2013Q4,TGT,,,,,,,
2014Q1,TGT,,,,,,,
2014Q2,TGT,,,,,,,
2014Q3,TGT,,,,,,,
2014Q4,TGT,,,,,,,
2015Q1,TGT,0.08266079737717671,2.6447335938442937,2.5620727964671173,5.206806390311411,22.607337093299844,0.4810010141568794,803.2629757785467
2015Q2,TGT,0.5838640521545156,2.8477591625758363,2.263895110421321,5.111654272997158,22.559382133908176,0.4546194349223009,895.492417484389
2015Q3,TGT,0.3331152714489622,2.6384246997384153,2.3053094282894535,4.943734128027869,22.55147677434991,0.4246666773951755,885.7983870967741
2015Q4,TGT,0.23630531856162573,2.772919692411239,2.536614373849613,5.309534066260853,22.598877618591718,0.37974626318383153,1173.2855245683932
2016Q1,TGT,0.38721529891658507,2.68100605243568,2.2937907535190947,4.9747968059547745,22.680296660632298,0.35710560347239795,920.5460772104608
2016Q2,TGT,0.26368355252013714,2.6430662932980837,2.3793827407779466,5.022449034076031,22.68538101825475,0.383529873211446,1047.2237029985722
2016Q3,TGT,-0.03941925010214218,2.493137316905943,2.5325565670080854,5.025693883914029,22.783793342175187,0.40096526835725393,1000.5550400674821
2016Q4,TGT,0.47530547942236867,2.7131478557068527,2.237842376284484,4.950990231991336,23.02224759946959,0.35499877629338406,1036.5081730769232
2017Q1,TGT,0.34043312312682544,2.6818605838309186,2.3414274607040935,5.023288044535012,22.957482263311096,0.3443949773382103,903.3266072266541
2017Q2,TGT,0.024029129649731654,2.543121698377826,2.5190925687280945,5.062214267105921,22.94989452190281,0.28599643635413474,879.7414721723519
2017Q3,TGT,0.5763880907594485,2.7614074282996515,2.1850193375402034,4.946426765839855,22.78779240134045,0.3655102484799596,967.6712834718375
2017Q4,TGT,0.48871815918586226,2.734287776768695,2.245569617582832,4.979857394351527,22.717143860886527,0.33424164913138593,1048.7169717961406
2018Q1,TGT,0.659035647818547,2.827968067792975,2.1689324199744284,4.9969004877674035,23.061834931748756,0.35857932595029296,948.870143693454
2018Q2,TGT,0.713706223515447,2.843516732159562,2.129810508644115,4.973327240803678,24.207485962554433,0.3327387025532337,1316.2057747051647
2018Q3,TGT,0.159964787041814,2.694647873053328,2.534683086011514,5.229330959064843,23.01198396229555,0.3719068636685037,1236.565924142083
2018Q4,TGT,-0.014430962725420687,2.6598909918840175,2.6743219546094386,5.334212946493456,23.046859452224417,0.394264623829913,1201.8171390013495
2019Q1,TGT,0.48597949908855836,2.6691965547138947,2.1832170556253363,4.852413610339231,22.80679660969097,0.32442572136236175,1156.1015567086731
2019Q2,TGT,0.6670544772638001,2.8583351690135816,2.1912806917497822,5.049615860763364,23.569396960519697,0.35590606622297516,1766.5717199184228
2019Q3,TGT,0.474816126949887,2.6887172082858095,2.213901081335923,4.902618289621732,23.07051286277194,0.33290710894285974,1087.4322789943228
2019Q4,TGT,0.5276039083309987,2.808948135049386,2.281344226718387,5.090292361767774,23.068045332502074,0.42979864991805766,1109.7675814751287
2020Q1,TGT,0.17914542225933736,2.785877169545895,2.6067317472865574,5.392608916832453,22.952880408407676,0.3876252276167478,1117.1877729257642
2020Q2,TGT,-0.0210572761592648,2.801207427033334,2.822264703192599,5.623472130225933,23.230750031249045,0.659631804437383,1093.461439588689
2020Q3,TGT,0.4734166034602497,2.9640445932852533,2.4906279898250037,5.4546725831102565,23.381556533599348,0.411091298275354,1069.1830466830468
2020Q4,TGT,0.5893572073628994,3.187788170469356,2.5984309631064555,5.78621913357581,24.140519079333917,0.32126118981470625,961.8592057761733
2021Q1,TGT,0.29869966787303087,2.8173891276097422,2.518689459736712,5.336078587346455,23.054319012648158,0.4407545848377203,1000.6399026763991
2021Q2,TGT,0.2129116601127376,2.874148207873916,2.661236547761178,5.535384755635094,23.423135421957912,0.5929231441753292,972.5693181818182
2021Q3,TGT,0.6615682559768362,3.2119803386713506,2.5504120826945145,5.762392421365865,23.131877283327217,0.41942528882654306,1202.9568204121688
2021Q4,TGT,0.918357477642699,2.9802937128902367,2.061936235247538,5.042229948137774,23.42588466501029,0.3084191597982552,1493.532346491228
2022Q1,TGT,0.6140455368370735,2.9637847158293904,2.349739178992317,5.313523894821708,23.253648638863353,0.3714226955758986,1190.0235081374321
2022Q2,TGT,0.1362485620208774,2.811520153795906,2.675271591775028,5.486791745570934,23.24859547071766,0.41679138066362403,971.6829268292682
2022Q3,TGT,0.26190727820252263,3.0791017120026143,2.8171944338000916,5.896296145802705,23.376876813567705,0.42859132517873344,1013.183962264151
2022Q4,TGT,0.3842058430644934,2.798128774036927,2.413922930972434,5.212051705009363,23.334482305528226,0.34261068092492913,1063.7526377491208
2023Q1,TGT,0.5072463914492155,3.0763969924057553,2.5691506009565397,5.645547593362295,23.513817003274298,0.42241367676106367,1077.0293209876543
2023Q2,TGT,-0.029016302571652414,2.869479961261855,2.898496263833508,5.767976225095363,23.874253720739944,0.5470013225937351,1013.4440063091482
2023Q3,TGT,0.5549388411740543,2.7470416124339816,2.1921027712599273,4.939144383693909,23.365477382660025,0.3278010631126281,1053.8878504672898
2023Q4,TGT,0.5332457397125175,2.788147853564842,2.254902113852325,5.043049967417167,22.96539123569839,0.28268714462497974,1080.004215851602
2024Q1,TGT,0.7646814623411387,2.670282988953565,1.9056015266124262,4.575884515565992,22.86500175209757,0.2660453540518644,1122.7860110803324
2009Q4,GPS,,,,,,,
2010Q1,GPS,,,,,,,
2010Q2,GPS,,,,,,,
2010Q3,GPS,,,,,,,
2010Q4,GPS,,,,,,,
2011Q1,GPS,,,,,,,
2011Q2,GPS,,,,,,,
2011Q3,GPS,,,,,,,
2011Q4,GPS,,,,,,,
2012Q1,GPS,,,,,,,
2012Q2,GPS,,,,,,,
2012Q3,GPS,,,,,,,
2012Q4,GPS,,,,,,,
2013Q1,GPS,,,,,,,
2013Q2,GPS,,,,,,,
2013Q3,GPS,,,,,,,
2013Q4,GPS,,,,,,,
2014Q1,GPS,,,,,,,
2014Q2,GPS,,,,,,,
2014Q3,GPS,,,,,,,
2014Q4,GPS,,,,,,,
2015Q1,GPS,,,,,,,
2015Q2,GPS,0.906344410876133,4.33031218529708,3.42396777442095,7.75427995971803,26.9889224572004,0.80563947633434,957.0
2015Q3,GPS,,,,,,,
2015Q4,GPS,,,,,,,
2016Q1,GPS,,,,,,,
2016Q2,GPS,0.0,1.37741046831956,1.37741046831956,2.75482093663912,18.732782369146,0.275482093663912,294.0
2016Q3,GPS,-1.2821949384514426,2.16313702891475,3.44533196736619,5.608468996280945,23.5586645536862,3.1802756479006247,570.5
2016Q4,GPS,,,,,,,
2017Q1,GPS,,,,,,,
2017Q2,GPS,,,,,,,
2017Q3,GPS,3.49075975359343,3.49075975359343,0.0,3.49075975359343,23.6139630390144,1.23203285420945,415.0
2017Q4,GPS,1.31578947368421,1.64473684210526,0.328947368421053,1.97368421052632,24.3421052631579,2.30263157894737,280.0
2018Q1,GPS,,,,,,,
2018Q2,GPS,,,,,,,
2018Q3,GPS,4.293869825375506,4.574352790328485,0.28048296495298597,4.854835755281474,24.20663389913295,1.914916351202835,311.5
2018Q4,GPS,,,,,,,
2019Q1,GPS,,,,,,,
2019Q2,GPS,1.98446937014668,2.15703192407248,0.172562553925798,2.32959447799827,23.4685073339085,0.345125107851596,1001.0
2019Q3,GPS,-0.784313725490196,1.56862745098039,2.35294117647059,3.92156862745098,24.3137254901961,0.784313725490196,205.0
2019Q4,GPS,5.2049655510713695,5.687417779660635,0.482452228589266,6.169870008249905,21.4012575531227,0.862895493767975,569.5
2020Q1,GPS,5.59863523573201,6.25,0.65136476426799,6.90136476426799,19.07826716294455,0.697890818858561,780.5
2020Q2,GPS,,,,,,,
2020Q3,GPS,,,,,,,
2020Q4,GPS,,,,,,,
2021Q1,GPS,-4.41558441558442,1.2987012987013,5.71428571428571,7.01298701298701,26.4935064935065,0.519480519480519,352.0
2021Q2,GPS,,,,,,,
2021Q3,GPS,5.110203962415341,6.596268456750851,1.486064494335508,8.08233295108636,23.74258523409135,1.190077071657976,1124.0
2021Q4,GPS,4.0604343720491,4.53257790368272,0.472143531633617,5.00472143531634,15.7695939565628,0.188857412653447,2299.0
2022Q1,GPS,3.78510378510378,4.27350427350427,0.488400488400488,4.76190476190476,16.4835164835165,0.732600732600733,726.0
2022Q2,GPS,0.0,0.512820512820513,0.512820512820513,1.02564102564103,22.5641025641026,1.53846153846154,173.0
2022Q3,GPS,,,,,,,
2022Q4,GPS,-0.310069035537316,1.4485119039679566,1.758580939505273,3.20709284347323,22.054866057943368,0.7136364249070893,576.0
2023Q1,GPS,0.3311258278145695,0.3311258278145695,0.0,0.3311258278145695,26.48302099478655,0.0,108.5
2023Q2,GPS,,,,,,,
2023Q3,GPS,,,,,,,
2023Q4,GPS,6.088798124196355,6.088798124196355,0.0,6.088798124196355,13.91725285530595,0.0,101.5
2024Q1,GPS,,,,,,,
2009Q4,KR,,,,,,,
2010Q1,KR,,,,,,,
2010Q2,KR,,,,,,,
2010Q3,KR,,,,,,,
2010Q4,KR,,,,,,,
2011Q1,KR,,,,,,,
2011Q2,KR,,,,,,,
2011Q3,KR,,,,,,,
2011Q4,KR,,,,,,,
2012Q1,KR,,,,,,,
2012Q2,KR,,,,,,,
2012Q3,KR,,,,,,,
2012Q4,KR,,,,,,,
2013Q1,KR,,,,,,,
2013Q2,KR,,,,,,,
2013Q3,KR,,,,,,,
2013Q4,KR,,,,,,,
2014Q1,KR,,,,,,,
2014Q2,KR,,,,,,,
2014Q3,KR,,,,,,,
2014Q4,KR,,,,,,,
2015Q1,KR,,,,,,,
2015Q2,KR,,,,,,,
2015Q3,KR,,,,,,,
2015Q4,KR,,,,,,,
2016Q1,KR,-0.298120619718965,1.69922941921687,1.997350038935832,3.6965794581526996,19.7468589825544,1.183765501691095,439.0
2016Q2,KR,,,,,,,
2016Q3,KR,,,,,,,
2016Q4,KR,2.92504570383912,3.47349177330896,0.548446069469835,4.02193784277879,19.3784277879342,1.09689213893967,477.0
2017Q1,KR,0.255102040816326,1.78571428571429,1.53061224489796,3.31632653061224,24.234693877551,1.02040816326531,359.0
2017Q2,KR,,,,,,,
2017Q3,KR,,,,,,,
2017Q4,KR,,,,,,,
2018Q1,KR,2.0890629367872506,3.250089042932449,1.1610261061451985,4.41111514907765,20.86059774758756,0.7600924962755662,811.8
2018Q2,KR,,,,,,,
2018Q3,KR,,,,,,,
2018Q4,KR,,,,,,,
2019Q1,KR,-2.01271186440678,3.17796610169492,5.19067796610169,8.36864406779661,20.3389830508475,1.69491525423729,833.0
2019Q2,KR,2.6762288319773937,4.854521798382553,2.17829296640516,7.032814764787713,21.788135762078568,1.0619180785108595,1264.0
2019Q3,KR,,,,,,,
2019Q4,KR,,,,,,,
2020Q1,KR,,,,,,,
2020Q2,KR,1.60857908847185,3.75335120643432,2.14477211796247,5.89812332439678,19.0348525469169,0.0,311.0
2020Q3,KR,,,,,,,
2020Q4,KR,,,,,,,
2021Q1,KR,-1.03626943005181,1.38169257340242,2.41796200345423,3.79965457685665,18.8255613126079,0.0,472.0
2021Q2,KR,,,,,,,
2021Q3,KR,,,,,,,
2021Q4,KR,,,,,,,
2022Q1,KR,2.5089605734767,2.8673835125448,0.3584229390681,3.2258064516129,20.310633213859,0.597371565113501,731.0
2022Q2,KR,,,,,,,
2022Q3,KR,,,,,,,
2022Q4,KR,-1.720370270523534,1.0072509839516424,2.7276212544751735,3.7348722384268167,21.163133690668275,0.5697159152988369,1144.7111111111112
2023Q1,KR,,,,,,,
2023Q2,KR,1.24020887728459,2.61096605744125,1.37075718015666,3.98172323759791,25.4569190600522,1.89295039164491,1393.0
2023Q3,KR,,,,,,,
2023Q4,KR,,,,,,,
2024Q1,KR,,,,,,,
2009Q4,CURV,,,,,,,
2010Q1,CURV,,,,,,,
2010Q2,CURV,,,,,,,
2010Q3,CURV,,,,,,,
2010Q4,CURV,,,,,,,
2011Q1,CURV,,,,,,,
2011Q2,CURV,,,,,,,
2011Q3,CURV,,,,,,,
2011Q4,CURV,,,,,,,
2012Q1,CURV,,,,,,,
2012Q2,CURV,,,,,,,
2012Q3,CURV,,,,,,,
2012Q4,CURV,,,,,,,
2013Q1,CURV,,,,,,,
2013Q2,CURV,,,,,,,
2013Q3,CURV,,,,,,,
2013Q4,CURV,,,,,,,
2014Q1,CURV,,,,,,,
2014Q2,CURV,,,,,,,
2014Q3,CURV,,,,,,,
2014Q4,CURV,,,,,,,
2015Q1,CURV,,,,,,,
2015Q2,CURV,,,,,,,
2015Q3,CURV,,,,,,,
2015Q4,CURV,,,,,,,
2016Q1,CURV,,,,,,,
2016Q2,CURV,,,,,,,
2016Q3,CURV,,,,,,,
2016Q4,CURV,,,,,,,
2017Q1,CURV,,,,,,,
2017Q2,CURV,,,,,,,
2017Q3,CURV,,,,,,,
2017Q4,CURV,,,,,,,
2018Q1,CURV,,,,,,,
2018Q2,CURV,,,,,,,
2018Q3,CURV,,,,,,,
2018Q4,CURV,,,,,,,
2019Q1,CURV,,,,,,,
2019Q2,CURV,,,,,,,
2019Q3,CURV,,,,,,,
2019Q4,CURV,,,,,,,
2020Q1,CURV,,,,,,,
2020Q2,CURV,,,,,,,
2020Q3,CURV,,,,,,,
2020Q4,CURV,,,,,,,
2021Q1,CURV,,,,,,,
2021Q2,CURV,1.704089951970412,1.921678967755923,0.21758901578551113,2.139267983541434,21.55974515528239,0.018198362147406714,295.57142857142856
2021Q3,CURV,0.14917512334076224,1.1342229795195762,0.9850478561788145,2.1192708356983894,20.173002027994922,0.5521419959018188,401.1111111111111
2021Q4,CURV,2.8883180385565503,4.085212886918993,1.1968948483624409,5.282107735281431,22.234005625901343,1.455093617487644,748.6666666666666
2022Q1,CURV,-1.35753738078894,1.853023785549782,3.2105611663387217,5.0635849518885045,21.43582858338419,0.9035109130910178,1467.3684210526317
2022Q2,CURV,1.6748847795184902,2.554676086573367,0.8797913070548767,3.434467393628245,19.483577725921254,0.20610853287212483,637.9444444444445
2022Q3,CURV,-0.3475481729916892,1.9363247216385306,2.28387289463022,4.2201976162687505,20.645055508363033,0.5265214063879075,407.93333333333334
2022Q4,CURV,-3.502380338842049,1.4559885912540942,4.958368930096143,6.414357521350239,19.762827846017647,0.7940965944866084,593.9609756097561
2023Q1,CURV,-3.3578969277192074,1.3930388161348306,4.750935743854036,6.143974559988868,19.70180068666567,0.49409698743041064,715.645
2023Q2,CURV,0.4855590617708225,1.8144803741040845,1.3289213123332613,3.1434016864373455,20.258656495446687,0.5137818204835963,928.9142857142857
2023Q3,CURV,0.5980522965026801,2.0738675200080388,1.4758152235053574,3.5496827435133986,20.958656071315456,0.8660516336941664,1070.4814814814815
2023Q4,CURV,-0.7390741765642529,2.0018942587867428,2.7409684353509958,4.742862694137738,21.105370365881406,0.5440784046105469,843.5882352941177
2024Q1,CURV,0.9594651639717977,2.047417439405871,1.0879522754340742,3.1353697148399466,21.007643098434617,0.3140271366263598,741.3571428571429
2009Q4,TSCO,,,,,,,
2010Q1,TSCO,,,,,,,
2010Q2,TSCO,,,,,,,
2010Q3,TSCO,,,,,,,
2010Q4,TSCO,,,,,,,
2011Q1,TSCO,,,,,,,
2011Q2,TSCO,,,,,,,
2011Q3,TSCO,,,,,,,
2011Q4,TSCO,,,,,,,
2012Q1,TSCO,,,,,,,
2012Q2,TSCO,,,,,,,
2012Q3,TSCO,,,,,,,
2012Q4,TSCO,,,,,,,
2013Q1,TSCO,,,,,,,
2013Q2,TSCO,,,,,,,
2013Q3,TSCO,,,,,,,
2013Q4,TSCO,,,,,,,
2014Q1,TSCO,,,,,,,
2014Q2,TSCO,,,,,,,
2014Q3,TSCO,,,,,,,
2014Q4,TSCO,,,,,,,
2015Q1,TSCO,-0.44279196884240934,2.293560119480247,2.7363520883226555,5.029912207802902,22.885354567886765,0.6879787709214833,756.5434782608696
2015Q2,TSCO,1.5054616772215348,2.8815487974479836,1.3760871202264489,4.257635917674432,22.030604651929107,0.8857613165202235,614.5921787709498
2015Q3,TSCO,1.056284215688955,3.2221836826276786,2.1658994669387237,5.388083149566404,22.77545543319077,0.7126257275460135,754.3947939262473
2015Q4,TSCO,1.3945524693176286,2.8747445113330254,1.4801920420153967,4.354936553348422,22.38239406734488,0.6820583149174106,650.092879256966
2016Q1,TSCO,0.9338043698954062,2.5552214423372317,1.6214170724418255,4.176638514779057,22.7893305714951,0.5966489861621963,678.8471337579617
2016Q2,TSCO,1.1298040886222942,2.8233670439244847,1.6935629553021905,4.516929999226676,22.524700598286195,0.7665172815382022,899.2022058823529
2016Q3,TSCO,1.1956948462680312,2.845253972758089,1.6495591264900573,4.494813099248146,22.81589413967833,0.7257105843958197,1297.6144278606964
2016Q4,TSCO,1.4725072232669314,2.940299279396411,1.4677920561294793,4.40809133552589,22.003775786700153,0.8812814324845903,961.6346604215456
2017Q1,TSCO,0.817559285365078,2.6693801471869403,1.8518208618218623,4.521201009008803,22.514844403677422,0.6706073836383932,932.2713310580205
2017Q2,TSCO,1.3555264821013122,3.0815748841757866,1.7260484020744742,4.807623286250261,22.482177362632424,0.6570457928271402,893.7974683544304
2017Q3,TSCO,0.9691737863098954,3.0457515785587708,2.0765777922488757,5.122329370807646,22.897083568904264,0.9250134698466214,849.187908496732
2017Q4,TSCO,1.409680933803271,2.878413926808083,1.4687329930048123,4.347146919812896,21.586892628046233,0.45623371820996816,1299.4398216939078
2018Q1,TSCO,1.0994303269933092,2.67997805372978,1.5805477267364705,4.26052578046625,22.64162369168257,0.5860657926020929,892.8509532062392
2018Q2,TSCO,3.1937163958307724,4.174024392708531,0.9803079968777596,5.154332389586291,22.724391570828697,0.8855763373749778,672.7904411764706
2018Q3,TSCO,2.647861143849024,3.623388592305746,0.9755274484567223,4.598916040762468,22.89697112564956,0.7465462764235784,606.1204545454545
2018Q4,TSCO,2.0494911206323696,3.0189284971619816,0.9694373765296117,3.9883658736915932,22.626712368169315,0.6284148828725802,642.3273657289003
2019Q1,TSCO,1.5287730426780934,2.708392153114183,1.1796191104360894,3.8880112635502724,22.395706069354556,0.6370716989501248,710.0297297297298
2019Q2,TSCO,2.295964445126231,3.4324298544149783,1.1364654092887474,4.568895263703727,23.183141450557763,0.8089349825556752,680.0786163522013
2019Q3,TSCO,2.6237534712760233,3.513599448242985,0.8898459769669618,4.403445425209948,23.19792238356619,0.664918563883378,632.75
2019Q4,TSCO,2.129370046273365,3.4263409232202027,1.2969708769468378,4.72331180016704,22.691912327293174,0.989047299377844,686.2506459948321
2020Q1,TSCO,1.0690225664959376,2.813987857848363,1.7449652913524252,4.558953149200788,22.67073328827748,0.9740302801465944,1094.6289308176101
2020Q2,TSCO,1.047578871087747,3.369174104426744,2.3215952333389973,5.690769337765742,23.46173025124758,0.9051416776294116,1298.1696750902527
2020Q3,TSCO,1.76446262853391,3.6016032204257193,1.8371405918918096,5.438743812317529,22.392064834943607,1.2518206279861526,776.0261096605744
