INFO:root:Epoch 0: Train Loss: 3.056, Train Accuracy: 0.159, Test Loss: 2.755, Test Accuracy: 0.187
INFO:root:Epoch 888: Train Loss: 1.263, Train Accuracy: 0.589, Test Loss: 1.128, Test Accuracy: 0.597
INFO:root:Epoch 889: Train Loss: 1.200, Train Accuracy: 0.588, Test Loss: 1.041, Test Accuracy: 0.608
INFO:root:Epoch 890: Train Loss: 1.264, Train Accuracy: 0.571, Test Loss: 1.025, Test Accuracy: 0.616
INFO:root:Epoch 891: Train Loss: 1.219, Train Accuracy: 0.564, Test Loss: 1.008, Test Accuracy: 0.643
INFO:root:Epoch 892: Train Loss: 1.196, Train Accuracy: 0.590, Test Loss: 1.071, Test Accuracy: 0.652
INFO:root:Epoch 893: Train Loss: 1.136, Train Accuracy: 0.580, Test Loss: 0.988, Test Accuracy: 0.641
INFO:root:Epoch 894: Train Loss: 1.210, Train Accuracy: 0.598, Test Loss: 1.064, Test Accuracy: 0.633
INFO:root:Epoch 895: Train Loss: 1.165, Train Accuracy: 0.605, Test Loss: 1.041, Test Accuracy: 0.633
INFO:root:Epoch 896: Train Loss: 1.164, Train Accuracy: 0.596, Test Loss: 1.020, Test Accuracy: 0.626
INFO:root:Epoch 897: Train Loss: 1.179, Train Accuracy: 0.613, Test Loss: 1.053, Test Accuracy: 0.632
INFO:root:Epoch 898: Train Loss: 1.183, Train Accuracy: 0.592, Test Loss: 1.030, Test Accuracy: 0.650
INFO:root:Epoch 899: Train Loss: 1.161, Train Accuracy: 0.622, Test Loss: 0.940, Test Accuracy: 0.643
INFO:root:Epoch 900: Train Loss: 1.224, Train Accuracy: 0.596, Test Loss: 1.091, Test Accuracy: 0.626
INFO:root:Epoch 901: Train Loss: 1.265, Train Accuracy: 0.546, Test Loss: 1.080, Test Accuracy: 0.604
INFO:root:Epoch 902: Train Loss: 1.307, Train Accuracy: 0.534, Test Loss: 1.113, Test Accuracy: 0.574
INFO:root:Epoch 903: Train Loss: 1.245, Train Accuracy: 0.561, Test Loss: 1.085, Test Accuracy: 0.641
INFO:root:Epoch 904: Train Loss: 1.241, Train Accuracy: 0.565, Test Loss: 1.037, Test Accuracy: 0.618
INFO:root:Epoch 905: Train Loss: 1.227, Train Accuracy: 0.589, Test Loss: 1.075, Test Accuracy: 0.597
INFO:root:Epoch 906: Train Loss: 1.224, Train Accuracy: 0.576, Test Loss: 1.114, Test Accuracy: 0.586
INFO:root:Epoch 907: Train Loss: 1.312, Train Accuracy: 0.538, Test Loss: 1.189, Test Accuracy: 0.586
INFO:root:Epoch 908: Train Loss: 1.186, Train Accuracy: 0.583, Test Loss: 0.976, Test Accuracy: 0.620
INFO:root:Epoch 909: Train Loss: 1.173, Train Accuracy: 0.577, Test Loss: 1.056, Test Accuracy: 0.612
INFO:root:Epoch 910: Train Loss: 1.163, Train Accuracy: 0.594, Test Loss: 1.040, Test Accuracy: 0.644
INFO:root:Epoch 911: Train Loss: 1.159, Train Accuracy: 0.589, Test Loss: 0.971, Test Accuracy: 0.647
INFO:root:Epoch 912: Train Loss: 1.251, Train Accuracy: 0.572, Test Loss: 1.071, Test Accuracy: 0.632
INFO:root:Epoch 913: Train Loss: 1.207, Train Accuracy: 0.575, Test Loss: 1.089, Test Accuracy: 0.631
INFO:root:Epoch 914: Train Loss: 1.221, Train Accuracy: 0.574, Test Loss: 1.039, Test Accuracy: 0.633
INFO:root:Epoch 915: Train Loss: 1.187, Train Accuracy: 0.587, Test Loss: 1.038, Test Accuracy: 0.612
INFO:root:Epoch 916: Train Loss: 1.173, Train Accuracy: 0.585, Test Loss: 1.063, Test Accuracy: 0.615
INFO:root:Epoch 917: Train Loss: 1.252, Train Accuracy: 0.555, Test Loss: 1.140, Test Accuracy: 0.547
INFO:root:Epoch 918: Train Loss: 1.214, Train Accuracy: 0.562, Test Loss: 1.065, Test Accuracy: 0.600
INFO:root:Epoch 919: Train Loss: 1.187, Train Accuracy: 0.568, Test Loss: 1.012, Test Accuracy: 0.592
INFO:root:Epoch 920: Train Loss: 1.188, Train Accuracy: 0.570, Test Loss: 1.082, Test Accuracy: 0.601
INFO:root:Epoch 921: Train Loss: 1.193, Train Accuracy: 0.577, Test Loss: 1.164, Test Accuracy: 0.641
INFO:root:Epoch 922: Train Loss: 1.285, Train Accuracy: 0.561, Test Loss: 1.154, Test Accuracy: 0.608
INFO:root:Epoch 923: Train Loss: 1.253, Train Accuracy: 0.570, Test Loss: 1.090, Test Accuracy: 0.602
INFO:root:Epoch 924: Train Loss: 1.206, Train Accuracy: 0.571, Test Loss: 1.138, Test Accuracy: 0.591
INFO:root:Epoch 925: Train Loss: 1.276, Train Accuracy: 0.569, Test Loss: 1.144, Test Accuracy: 0.580
INFO:root:Epoch 926: Train Loss: 1.284, Train Accuracy: 0.549, Test Loss: 1.096, Test Accuracy: 0.609
INFO:root:Epoch 927: Train Loss: 1.253, Train Accuracy: 0.574, Test Loss: 1.067, Test Accuracy: 0.639
INFO:root:Epoch 928: Train Loss: 1.221, Train Accuracy: 0.590, Test Loss: 1.087, Test Accuracy: 0.603
INFO:root:Epoch 929: Train Loss: 1.258, Train Accuracy: 0.563, Test Loss: 1.200, Test Accuracy: 0.567
INFO:root:Epoch 930: Train Loss: 1.236, Train Accuracy: 0.567, Test Loss: 1.117, Test Accuracy: 0.572
INFO:root:Epoch 931: Train Loss: 1.226, Train Accuracy: 0.578, Test Loss: 1.015, Test Accuracy: 0.651
INFO:root:Epoch 932: Train Loss: 1.242, Train Accuracy: 0.559, Test Loss: 1.092, Test Accuracy: 0.626
INFO:root:Epoch 933: Train Loss: 1.214, Train Accuracy: 0.573, Test Loss: 1.147, Test Accuracy: 0.609
INFO:root:Epoch 934: Train Loss: 1.204, Train Accuracy: 0.582, Test Loss: 1.122, Test Accuracy: 0.596
INFO:root:Epoch 935: Train Loss: 1.203, Train Accuracy: 0.591, Test Loss: 1.171, Test Accuracy: 0.602
INFO:root:Epoch 936: Train Loss: 1.200, Train Accuracy: 0.605, Test Loss: 1.046, Test Accuracy: 0.609
INFO:root:Epoch 937: Train Loss: 1.156, Train Accuracy: 0.603, Test Loss: 1.107, Test Accuracy: 0.590
INFO:root:Epoch 938: Train Loss: 1.168, Train Accuracy: 0.580, Test Loss: 1.094, Test Accuracy: 0.588
INFO:root:Epoch 939: Train Loss: 1.226, Train Accuracy: 0.569, Test Loss: 1.082, Test Accuracy: 0.576
INFO:root:Epoch 940: Train Loss: 1.284, Train Accuracy: 0.535, Test Loss: 1.026, Test Accuracy: 0.603
INFO:root:Epoch 941: Train Loss: 1.273, Train Accuracy: 0.548, Test Loss: 0.972, Test Accuracy: 0.637
INFO:root:Epoch 942: Train Loss: 1.200, Train Accuracy: 0.580, Test Loss: 0.950, Test Accuracy: 0.638
INFO:root:Epoch 943: Train Loss: 1.180, Train Accuracy: 0.580, Test Loss: 0.983, Test Accuracy: 0.625
INFO:root:Epoch 944: Train Loss: 1.188, Train Accuracy: 0.583, Test Loss: 1.116, Test Accuracy: 0.586
INFO:root:Epoch 945: Train Loss: 1.262, Train Accuracy: 0.564, Test Loss: 1.132, Test Accuracy: 0.664
INFO:root:Epoch 946: Train Loss: 1.289, Train Accuracy: 0.561, Test Loss: 1.033, Test Accuracy: 0.606
INFO:root:Epoch 947: Train Loss: 1.310, Train Accuracy: 0.545, Test Loss: 1.104, Test Accuracy: 0.614
INFO:root:Epoch 948: Train Loss: 1.295, Train Accuracy: 0.554, Test Loss: 1.056, Test Accuracy: 0.634
INFO:root:Epoch 949: Train Loss: 1.252, Train Accuracy: 0.564, Test Loss: 1.122, Test Accuracy: 0.621
INFO:root:Epoch 950: Train Loss: 1.207, Train Accuracy: 0.574, Test Loss: 1.022, Test Accuracy: 0.624
INFO:root:Epoch 951: Train Loss: 1.165, Train Accuracy: 0.577, Test Loss: 1.048, Test Accuracy: 0.639
INFO:root:Epoch 952: Train Loss: 1.220, Train Accuracy: 0.563, Test Loss: 1.063, Test Accuracy: 0.655
INFO:root:Epoch 953: Train Loss: 1.210, Train Accuracy: 0.567, Test Loss: 0.992, Test Accuracy: 0.625
INFO:root:Epoch 954: Train Loss: 1.178, Train Accuracy: 0.568, Test Loss: 0.973, Test Accuracy: 0.658
INFO:root:Epoch 955: Train Loss: 1.157, Train Accuracy: 0.565, Test Loss: 1.022, Test Accuracy: 0.646
INFO:root:Epoch 956: Train Loss: 1.209, Train Accuracy: 0.565, Test Loss: 0.896, Test Accuracy: 0.661
INFO:root:Epoch 957: Train Loss: 1.181, Train Accuracy: 0.586, Test Loss: 0.967, Test Accuracy: 0.669
INFO:root:Epoch 958: Train Loss: 1.192, Train Accuracy: 0.601, Test Loss: 0.994, Test Accuracy: 0.653
INFO:root:Epoch 959: Train Loss: 1.195, Train Accuracy: 0.591, Test Loss: 0.978, Test Accuracy: 0.653
INFO:root:Epoch 960: Train Loss: 1.137, Train Accuracy: 0.606, Test Loss: 1.001, Test Accuracy: 0.640
INFO:root:Epoch 961: Train Loss: 1.176, Train Accuracy: 0.571, Test Loss: 0.957, Test Accuracy: 0.608
INFO:root:Epoch 962: Train Loss: 1.148, Train Accuracy: 0.586, Test Loss: 0.987, Test Accuracy: 0.637
INFO:root:Epoch 963: Train Loss: 1.161, Train Accuracy: 0.592, Test Loss: 1.003, Test Accuracy: 0.625
INFO:root:Epoch 964: Train Loss: 1.213, Train Accuracy: 0.571, Test Loss: 1.104, Test Accuracy: 0.591
INFO:root:Epoch 965: Train Loss: 1.219, Train Accuracy: 0.571, Test Loss: 1.007, Test Accuracy: 0.629
INFO:root:Epoch 966: Train Loss: 1.200, Train Accuracy: 0.581, Test Loss: 0.988, Test Accuracy: 0.635
INFO:root:Epoch 967: Train Loss: 1.177, Train Accuracy: 0.597, Test Loss: 0.962, Test Accuracy: 0.650
INFO:root:Epoch 968: Train Loss: 1.155, Train Accuracy: 0.586, Test Loss: 0.947, Test Accuracy: 0.633
INFO:root:Epoch 969: Train Loss: 1.190, Train Accuracy: 0.556, Test Loss: 1.003, Test Accuracy: 0.572
INFO:root:Epoch 970: Train Loss: 1.173, Train Accuracy: 0.576, Test Loss: 0.957, Test Accuracy: 0.610
INFO:root:Epoch 971: Train Loss: 1.146, Train Accuracy: 0.596, Test Loss: 0.969, Test Accuracy: 0.650
INFO:root:Epoch 972: Train Loss: 1.179, Train Accuracy: 0.586, Test Loss: 1.052, Test Accuracy: 0.624
INFO:root:Epoch 973: Train Loss: 1.213, Train Accuracy: 0.545, Test Loss: 1.051, Test Accuracy: 0.613
INFO:root:Epoch 974: Train Loss: 1.244, Train Accuracy: 0.538, Test Loss: 1.132, Test Accuracy: 0.618
INFO:root:Epoch 975: Train Loss: 1.203, Train Accuracy: 0.571, Test Loss: 1.095, Test Accuracy: 0.619
INFO:root:Epoch 976: Train Loss: 1.135, Train Accuracy: 0.592, Test Loss: 1.064, Test Accuracy: 0.586
INFO:root:Epoch 977: Train Loss: 1.144, Train Accuracy: 0.595, Test Loss: 1.058, Test Accuracy: 0.580
INFO:root:Epoch 978: Train Loss: 1.157, Train Accuracy: 0.585, Test Loss: 1.022, Test Accuracy: 0.590
INFO:root:Epoch 979: Train Loss: 1.158, Train Accuracy: 0.583, Test Loss: 1.005, Test Accuracy: 0.591
INFO:root:Epoch 980: Train Loss: 1.157, Train Accuracy: 0.594, Test Loss: 0.968, Test Accuracy: 0.607
INFO:root:Epoch 981: Train Loss: 1.223, Train Accuracy: 0.589, Test Loss: 1.034, Test Accuracy: 0.600
INFO:root:Epoch 982: Train Loss: 1.222, Train Accuracy: 0.574, Test Loss: 1.106, Test Accuracy: 0.589
INFO:root:Epoch 983: Train Loss: 1.216, Train Accuracy: 0.585, Test Loss: 1.028, Test Accuracy: 0.595
INFO:root:Epoch 984: Train Loss: 1.139, Train Accuracy: 0.583, Test Loss: 1.054, Test Accuracy: 0.602
INFO:root:Epoch 985: Train Loss: 1.168, Train Accuracy: 0.579, Test Loss: 1.076, Test Accuracy: 0.600
INFO:root:Epoch 986: Train Loss: 1.173, Train Accuracy: 0.577, Test Loss: 1.070, Test Accuracy: 0.592
INFO:root:Epoch 987: Train Loss: 1.162, Train Accuracy: 0.578, Test Loss: 1.044, Test Accuracy: 0.589
INFO:root:Epoch 988: Train Loss: 1.162, Train Accuracy: 0.585, Test Loss: 1.075, Test Accuracy: 0.577
INFO:root:Epoch 989: Train Loss: 1.174, Train Accuracy: 0.577, Test Loss: 1.094, Test Accuracy: 0.585
INFO:root:Epoch 990: Train Loss: 1.166, Train Accuracy: 0.592, Test Loss: 1.076, Test Accuracy: 0.589
INFO:root:Epoch 991: Train Loss: 1.133, Train Accuracy: 0.589, Test Loss: 1.105, Test Accuracy: 0.571
INFO:root:Epoch 992: Train Loss: 1.172, Train Accuracy: 0.572, Test Loss: 1.074, Test Accuracy: 0.590
INFO:root:Epoch 993: Train Loss: 1.197, Train Accuracy: 0.582, Test Loss: 1.136, Test Accuracy: 0.532
INFO:root:Epoch 994: Train Loss: 1.226, Train Accuracy: 0.591, Test Loss: 1.143, Test Accuracy: 0.577
INFO:root:Epoch 995: Train Loss: 1.193, Train Accuracy: 0.602, Test Loss: 1.065, Test Accuracy: 0.598
INFO:root:Epoch 996: Train Loss: 1.154, Train Accuracy: 0.601, Test Loss: 0.981, Test Accuracy: 0.597
INFO:root:Epoch 997: Train Loss: 1.232, Train Accuracy: 0.574, Test Loss: 1.110, Test Accuracy: 0.595
INFO:root:Epoch 998: Train Loss: 1.172, Train Accuracy: 0.595, Test Loss: 0.989, Test Accuracy: 0.610
INFO:root:Epoch 999: Train Loss: 1.131, Train Accuracy: 0.597, Test Loss: 0.985, Test Accuracy: 0.627
